project,hash,date,fileId,fileName,dok0.004Values,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,dok0.004Median,dok0.004Std,dok0.004Min,dok0.004Max,dok0.004RelativeAvg,dok0.004RelativeMedian,dok0.004RelativeMin,dok0.004RelativeMax,dok0.004FileBusFactor0.5,dok0.004FileBusFactor0.6,dok0.004FileBusFactor0.7,dok0.004FileBusFactor0.8,dok0.004FileBusFactor0.9,dok0.004FileBusFactor1.0,dok0.004ProjectBusFactor0.5,dok0.004ProjectBusFactor0.6,dok0.004ProjectBusFactor0.7,dok0.004ProjectBusFactor0.8,dok0.004ProjectBusFactor0.9,dok0.004ProjectBusFactor1.0,isBugPresent,isBugfix,isSZZBugIntroducer,isRefactor,totalBugfix,totalRefactors,revision,age,authors,totalAuthors,authorId,totalLoc,locFirst,locLast,locLast-First,deltaTotalAddedToLast,deltaTotalRemovedToLast,deltaTotalReplacedToLast,added,removed,replaced,modified,relativeAdded,relativeRemoved,relativeReplaced,relativeModified,deltaLocToLast,deltaLocToPrev,deltaLocToNext,deltaLocAddedToPrev,deltaLocRemovedToPrev,deltaLocReplacedToPrev,deltaLocModifiedToPrev,deltaLocAddedToNext,deltaLocRemovedToNext,deltaLocReplacedToNext,deltaLocModifiedToNext,180hcpf1,180hcpf2,180fileHcpf,180commitHcpf,180hcm1,180hcm2,180edhcm,180ldhcm,180lgdhcm,90hcpf1,90hcpf2,90fileHcpf,90commitHcpf,90hcm1,90hcm2,90edhcm,90ldhcm,90lgdhcm,riskScore,nrOfFunctions,ccsSum,ccsAvg,ccsMed,ccsMin,ccsMax,ccsStd,isKillCommit,scatterSingleScore,scatterAvg15,scatterSum15,scatterMax15,scatterMed15,scatterTimeAvg,scatterTimeSum,scatterTimeMax,scatterTimeMed,dependencyChanged,dependencyChangedPrev5Commits
bahmni-core,15ba78933ea185675ed0b3783bf836ab271ab346,1457354883,851,"bahmni-emr-api/src/test/resources/sampleEncounterTransaction.json","{""71"":0.89731646}",null,null,0.8973,0.8973,0.8973,0.0000,0.8973,0.8973,0.8973,1.0000,1.0000,1.0000,1,1,1,1,0,0,11,0,0,0,0,0,false,false,false,false,0,0,3,2341192,1,2,68,21729,21723,21729,6,0,0,0,2,0,1,3,9.2042894E-5,0.0,4.6021447E-5,1.3806434E-4,0,-2,0,0,0,0,0,0,0,0,0,0.7036,0.2019,0.7084,0.6602,0.0000,0.0000,0.0000,0.0000,0.0000,0.5980,0.2639,0.6189,0.5768,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,771.8833,-1.0000,-1.0000,-1.0000,-1.0000,771.8833,771.8833,771.8833,771.8833,false,true
bahmni-core,096f8fe369399e46357b45b4ff05ec54fe0e9f55,1365171071,2125,"api/src/main/java/org/raxa/module/raxacore/model/BahmniPersonAttribute.java","{""148"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,false,true,0,1,0,0,1,1,148,24,24,0,-24,24,48,0,24,0,0,24,1.0,0.0,0.0,1.0,-24,-24,-24,24,0,0,24,24,-24,0,0,0.8889,0.0005,0.8569,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.8988,0.0005,0.8547,0.5022,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,2,0,0.0000,0.0000,0,0,0.0000,false,370.6923,-1.0000,-1.0000,-1.0000,-1.0000,3694.9934,923.7484,1129.7382,1097.2815,true,false
bahmni-core,efafc7a96747ac55b84f37736b7fc8198b96e14f,1365393873,2125,"api/src/main/java/org/raxa/module/raxacore/model/BahmniPersonAttribute.java","{""148"":0.99201596}",null,null,0.9920,0.9920,0.9920,0.0000,0.9920,0.9920,0.9920,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,false,false,true,false,0,1,1,222802,1,2,151,0,24,0,-24,24,24,0,0,24,0,24,NaN,Infinity,NaN,Infinity,0,24,24,-24,24,0,0,-24,24,0,0,0.8886,0.0010,0.8446,0.5209,0.0000,0.0000,0.0000,0.0000,0.0000,0.8943,0.0010,0.8469,0.5279,0.0000,0.0000,0.0000,0.0000,0.0000,11.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,1064.8250,-1.0000,-1.0000,-1.0000,-1.0000,3324.3013,1108.1003,1129.7382,1129.7382,true,true
bahmni-core,cabac5add191aba20e93eb2fc14edb6c724a02af,1365416391,2125,"api/src/main/java/org/raxa/module/raxacore/model/BahmniPersonAttribute.java","{""148"":0.03815446,""71"":0.96153843}",null,0.9615,0.9997,0.4998,0.4998,0.4617,0.0382,0.9615,0.9997,1.0000,0.0763,1.9237,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,1,2,245320,2,3,71,24,24,0,-24,0,24,0,24,0,0,24,1.0,0.0,0.0,1.0,-24,-24,-24,24,-24,0,0,24,-24,0,0,0.8891,0.0013,0.8652,0.5538,0.0000,0.0000,0.0000,0.0000,0.0000,0.8932,0.0014,0.8679,0.5651,0.0000,0.0000,0.0000,0.0000,0.0000,17.9,2,0,0.0000,0.0000,0,0,0.0000,false,1129.7382,-1.0000,-1.0000,-1.0000,-1.0000,2259.4763,1129.7382,1129.7382,1129.7382,true,true
bahmni-core,ca942340e4c3eea19047d6327b73757bfe22caec,1365419069,2125,"api/src/main/java/org/raxa/module/raxacore/model/BahmniPersonAttribute.java","{""148"":0.49600798,""71"":0.5}",0.0382,0.4960,0.9960,0.4980,0.4980,0.0020,0.4960,0.5000,0.9960,1.0000,0.9960,1.0040,2,2,2,2,2,1,1,0,0,0,0,0,false,false,true,false,0,1,3,247998,2,3,148,0,24,0,-24,0,0,0,0,24,0,24,NaN,Infinity,NaN,Infinity,0,24,0,-24,24,0,0,0,0,0,0,0.8902,0.0017,0.8795,0.5787,0.0000,0.0000,0.0000,0.0000,0.0000,0.8934,0.0018,0.8821,0.5942,0.0000,0.0000,0.0000,0.0000,0.0000,11.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,1129.7382,-1.0000,-1.0000,-1.0000,-1.0000,1129.7382,1129.7382,1129.7382,1129.7382,true,true
bahmni-core,20ad6c33a1e9f57756f7303ed0e0fcdbf5087afc,1405001282,1278,"bahmnicore-api/src/main/java/org/bahmni/module/bahmnicore/contract/observation/EncounterData.java","{""124"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,124,35,35,0,-35,0,35,0,35,0,0,35,1.0,0.0,0.0,1.0,-35,-35,-35,35,0,0,35,35,-35,0,0,0.8875,0.0009,0.8712,0.7542,0.0000,0.0000,0.0000,0.0000,0.0000,0.8722,0.0031,0.8748,0.7060,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,4,0,0.0000,0.0000,0,0,0.0000,false,363.8333,-1.0000,-1.0000,-1.0000,-1.0000,526.5667,263.2833,363.8333,263.2833,false,false
bahmni-core,352e2c0618312980909c9929adc1a4e147113293,1412916296,1278,"bahmnicore-api/src/main/java/org/bahmni/module/bahmnicore/contract/observation/EncounterData.java","{""124"":0.6943836}",null,null,0.6944,0.6944,0.6944,0.0000,0.6944,0.6944,0.6944,1.0000,1.0000,1.0000,1,1,0,0,0,0,2,0,0,0,0,0,false,false,true,false,0,0,1,7915014,1,2,111,0,35,0,-35,0,0,0,0,35,0,35,NaN,Infinity,NaN,Infinity,0,35,0,-35,35,0,0,0,0,0,0,0.9005,0.0010,0.9052,0.7634,0.0000,0.0000,0.0000,0.0000,0.0000,0.8986,0.0006,0.9057,0.7559,0.8722,0.0031,0.8636,43.6122,124.9392,14.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,162.7333,-1.0000,-1.0000,-1.0000,-1.0000,162.7333,162.7333,162.7333,162.7333,false,true
bahmni-core,2bd2d3171626b146bc732c3acf4cda6e7ef32e57,1451197255,852,"bahmnicore-api/src/main/java/org/bahmni/module/bahmnicore/dao/BahmniAddressHierarchyDao.java","{""106"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,106,7,7,11,4,4,0,4,7,0,0,7,1.0,0.0,0.0,1.0,4,-7,0,7,0,0,7,7,0,-2,5,0.8596,0.0001,0.8357,0.7736,0.0000,0.0000,0.0000,0.0000,0.0000,0.8529,0.0002,0.8300,0.7433,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,1,0,0.0000,0.0000,0,0,0.0000,false,241.2381,-1.0000,-1.0000,-1.0000,-1.0000,1295.0045,323.7511,771.8833,201.3463,true,false
bahmni-core,9a1169f8c27909d8f7f1fd5605a8bfd58c84ad72,1455093356,852,"bahmnicore-api/src/main/java/org/bahmni/module/bahmnicore/dao/BahmniAddressHierarchyDao.java","{""88"":0.25,""106"":0.62622637}",null,0.2500,0.8762,0.4381,0.4381,0.1881,0.2500,0.6262,0.8762,1.0000,0.5706,1.4294,2,1,1,1,1,1,2,0,0,0,0,0,false,false,false,false,0,0,1,3896101,2,2,88,7,7,11,4,4,0,2,0,0,2,2,0.0,0.0,0.2857143,0.2857143,4,0,2,-7,0,2,-5,-2,0,1,-1,0.6943,0.0001,0.6988,0.6541,0.0000,0.0000,0.0000,0.0000,0.0000,0.5989,0.0001,0.6119,0.5819,0.8529,0.0002,0.8444,42.6429,122.1624,NaN,1,0,0.0000,0.0000,0,0,0.0000,false,161.4545,-1.0000,-1.0000,-1.0000,-1.0000,1053.7665,351.2555,771.8833,161.4545,false,true
bahmni-core,51da815e64bdb9eb2da1ca9156cb4a73ea19cc5a,1456914014,852,"bahmnicore-api/src/main/java/org/bahmni/module/bahmnicore/dao/BahmniAddressHierarchyDao.java","{""88"":0.5307775,""106"":0.34889394}",0.2298,0.5308,0.8797,0.4398,0.4398,0.0909,0.3489,0.5308,0.8797,1.0000,0.7932,1.2068,2,2,1,1,1,1,2,0,0,0,0,0,false,false,false,false,0,0,2,5716759,2,2,88,9,7,11,4,2,0,1,2,0,1,3,0.22222222,0.0,0.11111111,0.33333334,2,-2,2,2,0,-1,1,0,0,0,0,0.6980,0.0001,0.7041,0.6543,0.0000,0.0000,0.0000,0.0000,0.0000,0.6033,0.0001,0.6185,0.5849,0.8529,0.0002,0.8444,42.6429,122.1624,NaN,1,0,0.0000,0.0000,0,0,0.0000,false,120.4286,-1.0000,-1.0000,-1.0000,-1.0000,892.3119,446.1560,771.8833,446.1560,false,false
bahmni-core,15ba78933ea185675ed0b3783bf836ab271ab346,1457354883,852,"bahmnicore-api/src/main/java/org/bahmni/module/bahmnicore/dao/BahmniAddressHierarchyDao.java","{""68"":0.2857143,""88"":0.33875373,""106"":0.26869202}",null,0.2857,0.8932,0.2977,0.2857,0.0298,0.2687,0.3388,0.8932,0.9597,0.9025,1.1378,3,3,3,3,1,1,11,0,0,0,0,0,false,false,false,false,0,0,3,6157628,3,3,68,11,7,11,4,0,0,0,2,0,1,3,0.18181819,0.0,0.09090909,0.27272728,0,-2,0,0,0,0,0,0,0,0,0,0.7036,0.0001,0.7084,0.6602,0.0000,0.0000,0.0000,0.0000,0.0000,0.5980,0.0002,0.6189,0.5768,0.8529,0.0002,0.8444,42.6429,122.1624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,771.8833,-1.0000,-1.0000,-1.0000,-1.0000,771.8833,771.8833,771.8833,771.8833,false,true
bahmni-core,096f8fe369399e46357b45b4ff05ec54fe0e9f55,1365171071,2124,"api/src/main/java/org/raxa/module/raxacore/model/BahmniPatient.java","{""148"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,false,true,0,1,0,0,1,1,148,93,93,0,-93,93,186,0,93,0,0,93,1.0,0.0,0.0,1.0,-93,-93,-93,93,0,0,93,93,-93,0,0,0.8889,0.0019,0.8569,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.8988,0.0021,0.8547,0.5022,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,8,0,0.0000,0.0000,0,0,0.0000,false,370.6923,-1.0000,-1.0000,-1.0000,-1.0000,3694.9934,923.7484,1129.7382,1097.2815,true,false
bahmni-core,efafc7a96747ac55b84f37736b7fc8198b96e14f,1365393873,2124,"api/src/main/java/org/raxa/module/raxacore/model/BahmniPatient.java","{""148"":0.99201596}",null,null,0.9920,0.9920,0.9920,0.0000,0.9920,0.9920,0.9920,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,false,false,true,false,0,1,1,222802,1,2,151,0,93,0,-93,93,93,0,0,93,0,93,NaN,Infinity,NaN,Infinity,0,93,93,-93,93,0,0,-93,93,0,0,0.8886,0.0037,0.8446,0.5209,0.0000,0.0000,0.0000,0.0000,0.0000,0.8943,0.0039,0.8469,0.5279,0.0000,0.0000,0.0000,0.0000,0.0000,15.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,1064.8250,-1.0000,-1.0000,-1.0000,-1.0000,3324.3013,1108.1003,1129.7382,1129.7382,true,true
bahmni-core,cabac5add191aba20e93eb2fc14edb6c724a02af,1365416391,2124,"api/src/main/java/org/raxa/module/raxacore/model/BahmniPatient.java","{""148"":0.010442274,""71"":0.9894737}",null,0.9895,0.9999,0.5000,0.5000,0.4895,0.0104,0.9895,0.9999,1.0000,0.0209,1.9791,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,1,2,245320,2,3,71,93,93,0,-93,0,93,0,93,0,0,93,1.0,0.0,0.0,1.0,-93,-93,-93,93,-93,0,0,93,-93,0,0,0.8891,0.0052,0.8652,0.5538,0.0000,0.0000,0.0000,0.0000,0.0000,0.8932,0.0055,0.8679,0.5651,0.0000,0.0000,0.0000,0.0000,0.0000,15.35,8,0,0.0000,0.0000,0,0,0.0000,false,1129.7382,-1.0000,-1.0000,-1.0000,-1.0000,2259.4763,1129.7382,1129.7382,1129.7382,true,true
bahmni-core,ca942340e4c3eea19047d6327b73757bfe22caec,1365419069,2124,"api/src/main/java/org/raxa/module/raxacore/model/BahmniPatient.java","{""148"":0.49600798,""71"":0.5}",0.0104,0.4960,0.9960,0.4980,0.4980,0.0020,0.4960,0.5000,0.9960,1.0000,0.9960,1.0040,2,2,2,2,2,1,1,0,0,0,0,0,false,false,true,false,0,1,3,247998,2,3,148,0,93,0,-93,0,0,0,0,93,0,93,NaN,Infinity,NaN,Infinity,0,93,0,-93,93,0,0,0,0,0,0,0.8902,0.0066,0.8795,0.5787,0.0000,0.0000,0.0000,0.0000,0.0000,0.8934,0.0069,0.8821,0.5942,0.0000,0.0000,0.0000,0.0000,0.0000,4.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,1129.7382,-1.0000,-1.0000,-1.0000,-1.0000,1129.7382,1129.7382,1129.7382,1129.7382,true,true
bahmni-core,e087f2200e7e00852e240474d1c57b2456c54b4e,1411492854,1277,"bahmnicore-api/src/main/java/org/bahmni/module/bahmnicore/contract/observation/DiseaseTemplate.java","{""133"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,133,37,37,37,0,41,41,7,37,0,0,37,1.0,0.0,0.0,1.0,0,-37,37,37,0,0,37,0,0,0,0,0.9013,0.0007,0.9050,0.7588,0.0000,0.0000,0.0000,0.0000,0.0000,0.8979,0.0009,0.9035,0.7453,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,5,0,0.0000,0.0000,0,0,0.0000,false,193.3846,-1.0000,-1.0000,-1.0000,-1.0000,880.3134,176.0627,292.0526,183.4762,false,false
bahmni-core,e347d3c48358d4e5568ffff4527474400c519916,1411995225,1277,"bahmnicore-api/src/main/java/org/bahmni/module/bahmnicore/contract/observation/DiseaseTemplate.java","{""133"":0.98015964}",0.9802,0.9802,0.9802,0.9802,0.9802,0.0000,0.9802,0.9802,0.9802,1.0000,1.0000,1.0000,1,1,1,1,1,0,2,0,0,0,0,0,false,false,false,false,0,0,1,502371,1,1,133,74,37,37,0,4,41,7,37,0,0,37,0.5,0.0,0.0,0.5,-37,-37,2,0,0,0,0,35,0,-7,28,0.9022,0.0012,0.9056,0.7556,0.0000,0.0000,0.0000,0.0000,0.0000,0.8995,0.0015,0.9040,0.7431,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,292.0526,-1.0000,-1.0000,-1.0000,-1.0000,686.9288,171.7322,292.0526,173.1048,false,false
bahmni-core,95baf3d7fc67e2943d67dcef3659b5589ad1db33,1412662473,1277,"bahmnicore-api/src/main/java/org/bahmni/module/bahmnicore/contract/observation/DiseaseTemplate.java","{""133"":0.71771055,""111"":0.24390244}",null,0.2439,0.9616,0.4808,0.4808,0.2369,0.2439,0.7177,0.9616,1.0000,0.5073,1.4927,1,1,1,1,1,1,1,0,0,0,0,0,true,false,true,false,0,0,2,1169619,2,2,111,76,37,37,0,2,41,0,2,0,7,9,0.02631579,0.0,0.09210526,0.118421055,-39,-2,2,-35,0,7,-28,0,0,7,7,0.9012,0.0013,0.9062,0.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.8993,0.0015,0.9057,0.7516,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,5,0,0.0000,0.0000,0,0,0.0000,false,48.6667,-1.0000,-1.0000,-1.0000,-1.0000,394.8762,131.6254,183.4762,162.7333,true,true
bahmni-core,0a44a35a1648fb926b1be37fe7dd28ec756e034f,1412672019,1277,"bahmnicore-api/src/main/java/org/bahmni/module/bahmnicore/contract/observation/DiseaseTemplate.java","{""133"":0.65391403,""111"":0.31111112}",0.2439,0.3111,0.9650,0.4825,0.4825,0.1714,0.3111,0.6539,0.9650,1.0000,0.6448,1.3552,2,2,1,1,1,1,2,0,0,0,0,0,false,true,true,false,1,0,3,1179165,2,2,111,78,37,37,0,0,41,0,2,0,0,2,0.025641026,0.0,0.0,0.025641026,-41,-2,-41,0,0,-7,-7,2,-41,0,-39,0.9012,0.0013,0.9059,0.7647,0.0000,0.0000,0.0000,0.0000,0.0000,0.8993,0.0015,0.9060,0.7577,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,5,0,0.0000,0.0000,0,0,0.0000,false,183.4762,-1.0000,-1.0000,-1.0000,-1.0000,346.2095,173.1048,183.4762,173.1048,false,false
bahmni-core,352e2c0618312980909c9929adc1a4e147113293,1412916296,1277,"bahmnicore-api/src/main/java/org/bahmni/module/bahmnicore/contract/observation/DiseaseTemplate.java","{""133"":0.9378845}",0.3086,null,0.9379,0.9379,0.9379,0.0000,0.9379,0.9379,0.9379,1.0000,1.0000,1.0000,1,1,1,1,1,0,2,0,0,0,0,0,false,false,true,false,1,0,4,1423442,1,2,111,37,37,37,0,0,0,0,0,41,0,41,0.0,1.1081082,0.0,1.1081082,0,41,0,-2,41,0,39,0,0,0,0,0.9005,0.0019,0.9052,0.7634,0.0000,0.0000,0.0000,0.0000,0.0000,0.8986,0.0022,0.9057,0.7559,0.0000,0.0000,0.0000,0.0000,0.0000,16.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,162.7333,-1.0000,-1.0000,-1.0000,-1.0000,162.7333,162.7333,162.7333,162.7333,false,true
bahmni-core,2bd2d3171626b146bc732c3acf4cda6e7ef32e57,1451197255,853,"bahmnicore-api/src/main/java/org/bahmni/module/bahmnicore/service/BahmniAddressHierarchyService.java","{""106"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,106,7,7,11,4,4,0,4,7,0,0,7,1.0,0.0,0.0,1.0,4,-7,0,7,0,0,7,7,0,-2,5,0.8596,0.0001,0.8357,0.7736,0.0000,0.0000,0.0000,0.0000,0.0000,0.8529,0.0002,0.8300,0.7433,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,1,0,0.0000,0.0000,0,0,0.0000,false,241.2381,-1.0000,-1.0000,-1.0000,-1.0000,1295.0045,323.7511,771.8833,201.3463,true,false
bahmni-core,9a1169f8c27909d8f7f1fd5605a8bfd58c84ad72,1455093356,853,"bahmnicore-api/src/main/java/org/bahmni/module/bahmnicore/service/BahmniAddressHierarchyService.java","{""88"":0.25,""106"":0.62622637}",null,0.2500,0.8762,0.4381,0.4381,0.1881,0.2500,0.6262,0.8762,1.0000,0.5706,1.4294,2,1,1,1,1,1,2,0,0,0,0,0,false,false,false,false,0,0,1,3896101,2,2,88,7,7,11,4,4,0,2,0,0,2,2,0.0,0.0,0.2857143,0.2857143,4,0,2,-7,0,2,-5,-2,0,1,-1,0.6943,0.0001,0.6988,0.6541,0.0000,0.0000,0.0000,0.0000,0.0000,0.5989,0.0001,0.6119,0.5819,0.8529,0.0002,0.8444,42.6429,122.1624,NaN,1,0,0.0000,0.0000,0,0,0.0000,false,161.4545,-1.0000,-1.0000,-1.0000,-1.0000,1053.7665,351.2555,771.8833,161.4545,false,true
bahmni-core,51da815e64bdb9eb2da1ca9156cb4a73ea19cc5a,1456914014,853,"bahmnicore-api/src/main/java/org/bahmni/module/bahmnicore/service/BahmniAddressHierarchyService.java","{""88"":0.5307775,""106"":0.34889394}",0.2298,0.5308,0.8797,0.4398,0.4398,0.0909,0.3489,0.5308,0.8797,1.0000,0.7932,1.2068,2,2,1,1,1,1,2,0,0,0,0,0,false,false,false,false,0,0,2,5716759,2,2,88,9,7,11,4,2,0,1,2,0,1,3,0.22222222,0.0,0.11111111,0.33333334,2,-2,2,2,0,-1,1,0,0,0,0,0.6980,0.0001,0.7041,0.6543,0.0000,0.0000,0.0000,0.0000,0.0000,0.6033,0.0001,0.6185,0.5849,0.8529,0.0002,0.8444,42.6429,122.1624,NaN,1,0,0.0000,0.0000,0,0,0.0000,false,120.4286,-1.0000,-1.0000,-1.0000,-1.0000,892.3119,446.1560,771.8833,446.1560,false,false
bahmni-core,15ba78933ea185675ed0b3783bf836ab271ab346,1457354883,853,"bahmnicore-api/src/main/java/org/bahmni/module/bahmnicore/service/BahmniAddressHierarchyService.java","{""68"":0.2857143,""88"":0.33875373,""106"":0.26869202}",null,0.2857,0.8932,0.2977,0.2857,0.0298,0.2687,0.3388,0.8932,0.9597,0.9025,1.1378,3,3,3,3,1,1,11,0,0,0,0,0,false,false,false,false,0,0,3,6157628,3,3,68,11,7,11,4,0,0,0,2,0,1,3,0.18181819,0.0,0.09090909,0.27272728,0,-2,0,0,0,0,0,0,0,0,0,0.7036,0.0001,0.7084,0.6602,0.0000,0.0000,0.0000,0.0000,0.0000,0.5980,0.0002,0.6189,0.5768,0.8529,0.0002,0.8444,42.6429,122.1624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,771.8833,-1.0000,-1.0000,-1.0000,-1.0000,771.8833,771.8833,771.8833,771.8833,false,true
bahmni-core,096f8fe369399e46357b45b4ff05ec54fe0e9f55,1365171071,2123,"api/src/main/java/org/raxa/module/raxacore/model/BahmniName.java","{""148"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,false,true,0,1,0,0,1,1,148,31,31,0,-31,31,62,0,31,0,0,31,1.0,0.0,0.0,1.0,-31,-31,-31,31,0,0,31,31,-31,0,0,0.8889,0.0006,0.8569,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.8988,0.0007,0.8547,0.5022,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,3,0,0.0000,0.0000,0,0,0.0000,false,370.6923,-1.0000,-1.0000,-1.0000,-1.0000,3694.9934,923.7484,1129.7382,1097.2815,true,false
bahmni-core,efafc7a96747ac55b84f37736b7fc8198b96e14f,1365393873,2123,"api/src/main/java/org/raxa/module/raxacore/model/BahmniName.java","{""148"":0.99201596}",null,null,0.9920,0.9920,0.9920,0.0000,0.9920,0.9920,0.9920,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,false,false,true,false,0,1,1,222802,1,2,151,0,31,0,-31,31,31,0,0,31,0,31,NaN,Infinity,NaN,Infinity,0,31,31,-31,31,0,0,-31,31,0,0,0.8886,0.0012,0.8446,0.5209,0.0000,0.0000,0.0000,0.0000,0.0000,0.8943,0.0013,0.8469,0.5279,0.0000,0.0000,0.0000,0.0000,0.0000,11.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,1064.8250,-1.0000,-1.0000,-1.0000,-1.0000,3324.3013,1108.1003,1129.7382,1129.7382,true,true
bahmni-core,cabac5add191aba20e93eb2fc14edb6c724a02af,1365416391,2123,"api/src/main/java/org/raxa/module/raxacore/model/BahmniName.java","{""148"":0.03006109,""71"":0.969697}",null,0.9697,0.9998,0.4999,0.4999,0.4698,0.0301,0.9697,0.9998,1.0000,0.0601,1.9399,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,1,2,245320,2,3,71,31,31,0,-31,0,31,0,31,0,0,31,1.0,0.0,0.0,1.0,-31,-31,-31,31,-31,0,0,31,-31,0,0,0.8891,0.0017,0.8652,0.5538,0.0000,0.0000,0.0000,0.0000,0.0000,0.8932,0.0018,0.8679,0.5651,0.0000,0.0000,0.0000,0.0000,0.0000,23.41,3,0,0.0000,0.0000,0,0,0.0000,false,1129.7382,-1.0000,-1.0000,-1.0000,-1.0000,2259.4763,1129.7382,1129.7382,1129.7382,true,true
bahmni-core,ca942340e4c3eea19047d6327b73757bfe22caec,1365419069,2123,"api/src/main/java/org/raxa/module/raxacore/model/BahmniName.java","{""148"":0.49600798,""71"":0.5}",0.0301,0.4960,0.9960,0.4980,0.4980,0.0020,0.4960,0.5000,0.9960,1.0000,0.9960,1.0040,2,2,2,2,2,1,1,0,0,0,0,0,false,false,true,false,0,1,3,247998,2,3,148,0,31,0,-31,0,0,0,0,31,0,31,NaN,Infinity,NaN,Infinity,0,31,0,-31,31,0,0,0,0,0,0,0.8902,0.0022,0.8795,0.5787,0.0000,0.0000,0.0000,0.0000,0.0000,0.8934,0.0023,0.8821,0.5942,0.0000,0.0000,0.0000,0.0000,0.0000,12.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,1129.7382,-1.0000,-1.0000,-1.0000,-1.0000,1129.7382,1129.7382,1129.7382,1129.7382,true,true
bahmni-core,20ad6c33a1e9f57756f7303ed0e0fcdbf5087afc,1405001282,1276,"bahmnicore-api/src/main/java/org/bahmni/module/bahmnicore/contract/observation/ConceptData.java","{""124"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,124,24,24,0,-24,10,34,1,24,0,0,24,1.0,0.0,0.0,1.0,-24,-24,10,24,0,0,24,14,0,-1,13,0.8875,0.0006,0.8712,0.7542,0.0000,0.0000,0.0000,0.0000,0.0000,0.8722,0.0022,0.8748,0.7060,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,2,0,0.0000,0.0000,0,0,0.0000,false,363.8333,-1.0000,-1.0000,-1.0000,-1.0000,690.4897,230.1632,363.8333,163.9231,false,false
